"id","datetime","pm1","pm2_5","pm10"
"3842","2023-09-08 19:34:05.324245","14","21","21"
"3843","2023-09-08 19:34:06.160332","13","20","20"
"3844","2023-09-08 19:34:07.066136","13","20","20"
"3845","2023-09-08 19:34:07.903462","13","20","20"
"3846","2023-09-08 19:34:08.739277","14","21","21"
"3847","2023-09-08 19:34:09.645392","14","20","20"
"3848","2023-09-08 19:34:10.482485","14","20","20"
"3849","2023-09-08 19:34:11.318431","14","20","20"
"3850","2023-09-08 19:34:12.224476","14","20","20"
"3851","2023-09-08 19:34:13.059185","14","20","20"
"3852","2023-09-08 19:34:13.897441","14","20","20"
"3853","2023-09-08 19:34:14.803847","13","22","22"
"3854","2023-09-08 19:34:15.639092","13","22","22"
"3855","2023-09-08 19:34:16.476773","13","22","22"
"3856","2023-09-08 19:34:17.383168","13","22","22"
"3857","2023-09-08 19:34:18.219615","13","22","22"
"3858","2023-09-08 19:34:19.054717","13","22","22"
"3859","2023-09-08 19:34:19.963387","13","23","23"
"3860","2023-09-08 19:34:20.798825","13","23","23"
"3861","2023-09-08 19:34:21.634971","13","23","23"
"3862","2023-09-08 19:34:22.540634","13","23","23"
"3863","2023-09-08 19:34:23.377565","13","23","23"
"3864","2023-09-08 19:34:24.214117","13","23","23"
"3865","2023-09-08 19:34:25.119739","14","23","23"
"3866","2023-09-08 19:34:25.956415","14","23","23"
"3867","2023-09-08 19:34:26.792560","14","23","23"
"3868","2023-09-08 19:34:27.698993","13","22","22"
"3869","2023-09-08 19:34:28.536367","13","22","22"
"3870","2023-09-08 19:34:29.371965","13","22","22"
"3871","2023-09-08 19:34:34.796345","13","22","22"
"3872","2023-09-08 19:34:35.211458","13","22","22"
"3873","2023-09-08 19:34:35.641683","13","22","22"
"3874","2023-09-08 19:34:36.094817","13","22","22"
"3875","2023-09-08 19:34:36.477872","13","22","22"
"3876","2023-09-08 19:34:36.923551","13","22","22"
"3877","2023-09-08 19:34:37.377776","13","22","22"
"3878","2023-09-08 19:34:37.830716","13","22","22"
"3879","2023-09-08 19:34:38.239178","13","22","22"
"3880","2023-09-08 19:34:38.672095","13","21","21"
"3881","2023-09-08 19:34:39.113647","13","21","21"
"3882","2023-09-08 19:34:39.686643","13","21","21"
"3883","2023-09-08 19:34:40.593266","14","20","20"
"3884","2023-09-08 19:34:41.429230","14","20","20"
"3885","2023-09-08 19:34:42.266004","14","20","20"
"3886","2023-09-08 19:34:43.170615","13","19","19"
"3887","2023-09-08 19:34:44.008570","13","19","19"
"3888","2023-09-08 19:34:44.844494","13","19","19"
"3889","2023-09-08 19:34:45.751134","13","18","18"
"3890","2023-09-08 19:34:46.587036","13","18","18"
"3891","2023-09-08 19:34:47.422988","13","18","18"
"3892","2023-09-08 19:34:48.330461","13","17","17"
"3893","2023-09-08 19:34:49.166896","13","17","17"
"3894","2023-09-08 19:34:50.002933","13","17","17"
"3895","2023-09-08 19:34:52.282421","12","18","18"
"3896","2023-09-08 19:34:54.169732","12","18","18"
"3897","2023-09-08 19:34:54.578697","12","18","18"
"3898","2023-09-08 19:34:54.977893","13","19","19"
"3899","2023-09-08 19:34:55.409387","13","19","19"
"3900","2023-09-08 19:34:55.855436","13","19","19"
"3901","2023-09-08 19:34:56.300385","13","19","19"
"3902","2023-09-08 19:34:56.903203","13","19","19"
"3903","2023-09-08 19:34:57.739642","13","19","19"
"3904","2023-09-08 19:34:58.644740","13","19","19"
"3905","2023-09-08 19:34:59.481743","13","19","19"
"3906","2023-09-08 19:35:00.318834","13","19","19"
"3907","2023-09-08 19:35:01.224643","14","19","19"
"3908","2023-09-08 19:35:02.061931","13","18","18"
"3909","2023-09-08 19:35:02.897399","13","18","18"
"3910","2023-09-08 19:35:03.804391","13","20","20"
"3911","2023-09-08 19:35:04.640691","13","20","20"
"3912","2023-09-08 19:35:05.674989","14","21","21"
"3913","2023-09-08 19:35:06.383949","14","23","23"
"3914","2023-09-08 19:35:07.220015","14","23","23"
"3915","2023-09-08 19:35:08.056529","14","23","23"
"3916","2023-09-08 19:35:08.961748","15","24","24"
"3917","2023-09-08 19:35:09.799625","15","24","24"
"3918","2023-09-08 19:35:10.633572","14","23","23"
"3919","2023-09-08 19:35:11.546725","14","23","23"
"3920","2023-09-08 19:35:12.377962","14","23","23"
"3921","2023-09-08 19:35:13.213168","14","23","23"
"3922","2023-09-08 19:35:14.121209","15","25","25"
"3923","2023-09-08 19:35:14.957311","15","25","25"
"3924","2023-09-08 19:35:15.794737","15","25","25"
"3925","2023-09-08 19:35:16.708260","15","24","24"
"3926","2023-09-08 19:35:17.536435","15","24","24"
"3927","2023-09-08 19:35:18.373042","15","24","24"
"3928","2023-09-08 19:35:19.278881","15","24","24"
"3929","2023-09-08 19:35:20.115337","14","23","23"
"3930","2023-09-08 19:35:20.950127","14","23","23"
"3931","2023-09-08 19:35:21.856198","14","23","23"
"3932","2023-09-08 19:35:22.694263","14","23","23"
"3933","2023-09-08 19:35:23.531254","14","23","23"
"3934","2023-09-08 19:35:24.438408","14","23","23"
"3935","2023-09-08 19:35:25.271813","14","23","23"
"3936","2023-09-08 19:35:26.109950","14","23","23"
"3937","2023-09-08 19:35:27.015732","14","23","23"
"3938","2023-09-08 19:35:27.852893","14","23","23"
"3939","2023-09-08 19:35:28.687912","14","23","23"
"3940","2023-09-08 19:35:29.594722","14","23","23"
"3941","2023-09-08 19:35:30.431233","14","23","23"
"3942","2023-09-08 19:35:31.267712","14","23","23"
"3943","2023-09-08 19:35:32.174391","15","24","24"
"3944","2023-09-08 19:35:33.008525","15","24","24"
"3945","2023-09-08 19:35:33.846600","15","24","24"
"3946","2023-09-08 19:35:34.752893","13","22","22"
"3947","2023-09-08 19:35:35.589160","13","22","22"
"3948","2023-09-08 19:35:36.424978","13","22","22"
"3949","2023-09-08 19:35:37.331962","14","23","23"
"3950","2023-09-08 19:35:38.167542","14","23","23"
"3951","2023-09-08 19:35:39.005262","14","23","23"
"3952","2023-09-08 19:35:39.909815","14","23","23"
"3953","2023-09-08 19:35:40.902036","14","23","23"
"3954","2023-09-08 19:35:41.581970","14","23","23"
"3955","2023-09-08 19:35:42.489611","13","23","23"
"3956","2023-09-08 19:35:43.325884","13","23","23"
"3957","2023-09-08 19:35:44.161723","13","23","23"
"3958","2023-09-08 19:35:45.066717","13","22","22"
"3959","2023-09-08 19:35:45.904189","13","22","22"
"3960","2023-09-08 19:35:46.740538","13","22","22"
"3961","2023-09-08 19:35:47.647272","13","22","22"
"3962","2023-09-08 19:35:48.483551","13","22","22"
"3963","2023-09-08 19:35:49.320268","14","23","23"
"3964","2023-09-08 19:35:50.226788","14","24","24"
"3965","2023-09-08 19:35:51.062525","14","24","24"
"3966","2023-09-08 19:35:51.898804","14","24","24"
"3967","2023-09-08 19:35:52.805750","13","22","22"
"3968","2023-09-08 19:35:53.641269","13","22","22"
"3969","2023-09-08 19:35:54.478038","13","22","22"
"3970","2023-09-08 19:35:55.383202","14","23","23"
"3971","2023-09-08 19:35:56.219951","14","23","23"
"3972","2023-09-08 19:35:57.056546","14","23","23"
"3973","2023-09-08 19:35:57.962384","13","22","22"
"3974","2023-09-08 19:35:58.798166","13","22","22"
"3975","2023-09-08 19:35:59.635254","13","22","22"
"3976","2023-09-08 19:36:00.541319","13","22","23"
"3977","2023-09-08 19:36:02.366214","13","22","23"
"3978","2023-09-08 19:36:02.803613","13","22","23"
"3979","2023-09-08 19:36:03.218484","13","22","22"
"3980","2023-09-08 19:36:03.956732","13","22","22"
"3981","2023-09-08 19:36:04.792233","13","22","22"
"3982","2023-09-08 19:36:05.698676","13","22","23"
"3983","2023-09-08 19:36:06.535240","13","22","23"
"3984","2023-09-08 19:36:07.372995","14","23","24"
"3985","2023-09-08 19:36:08.278256","15","23","24"
"3986","2023-09-08 19:36:09.112428","15","23","24"
"3987","2023-09-08 19:36:09.952463","14","22","23"
"3988","2023-09-08 19:36:10.856373","13","22","23"
"3989","2023-09-08 19:36:11.692974","13","22","23"
"3990","2023-09-08 19:36:12.529150","13","22","23"
"3991","2023-09-08 19:36:13.435838","14","22","23"
"3992","2023-09-08 19:36:14.342941","13","23","24"
"3993","2023-09-08 19:36:15.249709","13","23","24"
"3994","2023-09-08 19:36:16.156368","13","23","24"
"3995","2023-09-08 19:36:17.061279","13","25","26"
"3996","2023-09-08 19:36:17.968742","13","24","24"
"3997","2023-09-08 19:36:18.874881","14","26","27"
"3998","2023-09-08 19:36:19.781581","14","26","27"
"3999","2023-09-08 19:36:20.686218","14","27","28"
"4000","2023-09-08 19:36:21.593106","14","27","28"
"4001","2023-09-08 19:36:22.501503","13","26","27"
"4002","2023-09-08 19:36:23.407554","12","24","25"
"4003","2023-09-08 19:36:24.313831","12","23","25"
"4004","2023-09-08 19:36:25.147979","12","23","25"
"4005","2023-09-08 19:36:25.985903","12","23","25"
"4006","2023-09-08 19:36:26.892589","13","22","24"
"4007","2023-09-08 19:36:27.728744","13","22","24"
"4008","2023-09-08 19:36:28.564101","13","22","24"
"4009","2023-09-08 19:36:29.469591","12","21","22"
"4010","2023-09-08 19:36:30.307166","12","21","22"
"4011","2023-09-08 19:36:31.144016","13","22","23"
"4012","2023-09-08 19:36:32.048833","13","22","23"
"4013","2023-09-08 19:36:32.884963","13","22","23"
"4014","2023-09-08 19:36:33.723451","13","22","23"
"4015","2023-09-08 19:36:34.627863","13","21","21"
"4016","2023-09-08 19:36:35.465265","13","21","21"
"4017","2023-09-08 19:36:36.301162","13","21","21"
"4018","2023-09-08 19:36:37.206408","13","20","20"
"4019","2023-09-08 19:36:38.043031","13","20","20"
"4020","2023-09-08 19:36:38.878485","13","20","20"
"4021","2023-09-08 19:36:39.785621","12","19","21"
"4022","2023-09-08 19:36:40.621819","12","19","21"
"4023","2023-09-08 19:36:41.460245","12","19","21"
"4024","2023-09-08 19:36:42.365646","13","20","21"
"4025","2023-09-08 19:36:43.200926","13","20","21"
"4026","2023-09-08 19:36:44.036952","13","20","21"
"4027","2023-09-08 19:36:44.942515","12","19","21"
"4028","2023-09-08 19:36:45.779756","13","20","22"
"4029","2023-09-08 19:36:46.615510","13","20","22"
"4030","2023-09-08 19:36:47.522287","14","20","22"
"4031","2023-09-08 19:36:48.362525","14","20","22"
"4032","2023-09-08 19:36:49.195682","13","19","21"
"4033","2023-09-08 19:36:50.099202","13","20","22"
"4034","2023-09-08 19:36:50.937239","13","20","22"
"4035","2023-09-08 19:36:51.773442","14","21","23"
"4036","2023-09-08 19:36:52.681055","14","22","24"
"4037","2023-09-08 19:36:53.516176","14","22","24"
"4038","2023-09-08 19:36:54.350509","14","22","24"
"4039","2023-09-08 19:36:55.259046","14","21","23"
"4040","2023-09-08 19:36:56.096128","14","21","23"
"4041","2023-09-08 19:36:56.930935","14","21","23"
"4042","2023-09-08 19:36:57.838033","15","24","25"
"4043","2023-09-08 19:36:58.671818","15","24","25"
"4044","2023-09-08 19:36:59.510054","15","24","25"
"4045","2023-09-08 19:37:00.417209","14","22","23"
"4046","2023-09-08 19:37:01.323031","14","22","24"
"4047","2023-09-08 19:37:02.229902","13","21","21"
"4048","2023-09-08 19:37:03.135608","13","21","21"
"4049","2023-09-08 19:37:04.043384","14","23","23"
"4050","2023-09-08 19:37:04.947865","14","24","24"
"4051","2023-09-08 19:37:05.853884","14","24","24"
"4052","2023-09-08 19:37:06.761149","13","23","23"
"4053","2023-09-08 19:37:07.666589","13","24","24"
"4054","2023-09-08 19:37:08.571656","13","22","22"
"4055","2023-09-08 19:37:09.479510","13","23","23"
"4056","2023-09-08 19:37:10.386267","13","23","23"
"4057","2023-09-08 19:37:11.292566","14","24","24"
"4058","2023-09-08 19:37:12.126756","14","24","24"
"4059","2023-09-08 19:37:12.965115","14","24","24"
"4060","2023-09-08 19:37:13.871531","14","25","25"
"4061","2023-09-08 19:37:14.706529","14","25","25"
"4062","2023-09-08 19:37:15.543559","14","25","25"
"4063","2023-09-08 19:37:16.450876","13","24","24"
"4064","2023-09-08 19:37:17.285957","13","24","24"
"4065","2023-09-08 19:37:18.122220","13","24","24"
"4066","2023-09-08 19:37:19.028631","13","24","24"
"4067","2023-09-08 19:37:19.864702","13","24","24"
"4068","2023-09-08 19:37:20.699208","13","24","24"
"4069","2023-09-08 19:37:21.607674","13","23","23"
"4070","2023-09-08 19:37:22.444022","13","23","23"
"4071","2023-09-08 19:37:23.279396","13","23","23"
"4072","2023-09-08 19:37:24.187400","12","21","21"
"4073","2023-09-08 19:37:25.023072","12","21","21"
"4074","2023-09-08 19:37:25.859488","12","21","21"
"4075","2023-09-08 19:37:26.765944","12","20","20"
"4076","2023-09-08 19:37:27.602172","13","21","21"
"4077","2023-09-08 19:37:28.438032","13","21","21"
"4078","2023-09-08 19:37:29.345103","14","23","23"
"4079","2023-09-08 19:37:30.180625","14","23","23"
"4080","2023-09-08 19:37:31.017777","14","23","23"
"4081","2023-09-08 19:37:31.924052","14","23","23"
"4082","2023-09-08 19:37:32.759988","14","23","23"
"4083","2023-09-08 19:37:33.596532","13","22","22"
"4084","2023-09-08 19:37:34.502806","13","21","23"
"4085","2023-09-08 19:37:35.339230","13","21","23"
"4086","2023-09-08 19:37:36.175620","14","22","24"
"4087","2023-09-08 19:37:37.082217","14","22","24"
"4088","2023-09-08 19:37:37.918219","14","22","24"
"4089","2023-09-08 19:37:38.754687","14","22","24"
"4090","2023-09-08 19:37:39.658119","13","21","22"
"4091","2023-09-08 19:37:40.496839","13","21","22"
"4092","2023-09-08 19:37:41.332209","13","21","22"
"4093","2023-09-08 19:37:42.239304","14","22","23"
"4094","2023-09-08 19:37:43.074999","14","22","23"
"4095","2023-09-08 19:37:43.911017","14","22","23"
"4096","2023-09-08 19:37:44.818104","14","21","22"
"4097","2023-09-08 19:37:45.654670","13","20","21"
"4098","2023-09-08 19:37:46.494051","13","20","21"
"4099","2023-09-08 19:37:47.397365","13","20","22"
"4100","2023-09-08 19:37:48.233381","13","20","22"
"4101","2023-09-08 19:37:49.069649","13","20","22"
"4102","2023-09-08 19:37:49.977657","13","22","23"
"4103","2023-09-08 19:37:50.811197","13","22","23"
"4104","2023-09-08 19:37:51.649685","13","22","23"
"4105","2023-09-08 19:37:52.726601","13","22","24"
"4106","2023-09-08 19:37:53.391958","13","22","24"
"4107","2023-09-08 19:37:54.226806","13","22","24"
"4108","2023-09-08 19:37:55.134204","13","22","24"
"4109","2023-09-08 19:37:55.970188","13","22","24"
"4110","2023-09-08 19:37:56.806530","13","22","24"
"4111","2023-09-08 19:37:57.713365","13","21","23"
"4112","2023-09-08 19:37:58.550005","13","21","23"
"4113","2023-09-08 19:37:59.385263","13","21","23"
"4114","2023-09-08 19:38:00.293901","14","22","22"
"4115","2023-09-08 19:38:01.128056","14","22","22"
"4116","2023-09-08 19:38:01.965894","14","22","22"
"4117","2023-09-08 19:38:02.869626","12","21","21"
"4118","2023-09-08 19:38:03.707291","12","21","21"
"4119","2023-09-08 19:38:04.543693","12","21","21"
"4120","2023-09-08 19:38:10.417563","12","20","20"
"4121","2023-09-08 19:38:11.086182","12","20","20"
"4122","2023-09-08 19:38:14.349167","12","20","20"
"4123","2023-09-08 19:38:14.774549","12","20","20"
"4124","2023-09-08 19:38:15.191144","12","20","20"
"4125","2023-09-08 19:38:15.649159","12","20","20"
"4126","2023-09-08 19:38:16.120595","11","20","20"
"4127","2023-09-08 19:38:16.552175","11","20","20"
"4128","2023-09-08 19:38:16.950307","11","20","20"
"4129","2023-09-08 19:38:17.388052","11","19","19"
"4130","2023-09-08 19:38:17.679062","10","18","18"
"4131","2023-09-08 19:38:18.342587","10","18","18"
"4132","2023-09-08 19:38:19.177617","10","18","18"
"4133","2023-09-08 19:38:20.014340","10","18","18"
"4134","2023-09-08 19:38:20.919274","11","19","19"
"4135","2023-09-08 19:38:21.757070","11","19","19"
"4136","2023-09-08 19:38:22.593034","11","19","19"
"4137","2023-09-08 19:38:27.278463","11","18","18"
"4138","2023-09-08 19:38:32.045049","11","18","18"
"4139","2023-09-08 19:38:32.776566","11","18","18"
"4140","2023-09-08 19:38:33.429408","10","18","18"
"4141","2023-09-08 19:38:34.012334","11","19","19"
"4142","2023-09-08 19:38:34.647273","11","19","19"
"4143","2023-09-08 19:38:36.727713","11","19","19"
"4144","2023-09-08 19:38:38.595977","11","19","19"
"4145","2023-09-08 19:38:38.998714","11","19","19"
"4146","2023-09-08 19:38:39.807153","12","21","21"
"4147","2023-09-08 19:38:40.643248","12","21","21"
"4148","2023-09-08 19:38:41.550895","11","19","19"
"4149","2023-09-08 19:38:42.386347","11","19","19"
"4150","2023-09-08 19:38:43.220802","11","19","19"
"4151","2023-09-08 19:38:44.129028","11","19","19"
"4152","2023-09-08 19:38:45.035247","12","21","21"
"4153","2023-09-08 19:38:45.940089","12","21","21"
"4154","2023-09-08 19:38:47.868467","12","22","22"
"4155","2023-09-08 19:38:48.576536","12","22","22"
"4156","2023-09-08 19:38:50.383362","12","22","22"
"4157","2023-09-08 19:38:50.822053","11","21","21"
"4158","2023-09-08 19:38:51.173335","12","23","23"
"4159","2023-09-08 19:38:51.579760","12","23","23"
"4160","2023-09-08 19:38:52.283987","12","24","24"
"4161","2023-09-08 19:38:53.190423","12","24","24"
"4162","2023-09-08 19:38:54.096697","12","25","25"
"4163","2023-09-08 19:38:55.003579","13","27","27"
"4164","2023-09-08 19:38:55.840111","13","27","27"
"4165","2023-09-08 19:38:56.675106","14","28","28"
"4166","2023-09-08 19:38:57.582549","14","27","27"
"4167","2023-09-08 19:38:58.418676","14","27","27"
"4168","2023-09-08 19:38:59.254774","14","27","27"
"4169","2023-09-08 19:39:00.161374","13","27","27"
"4170","2023-09-08 19:39:00.997703","13","27","27"
"4171","2023-09-08 19:39:01.832021","13","27","27"
"4172","2023-09-08 19:39:02.737975","12","28","28"
"4173","2023-09-08 19:39:03.576215","12","28","28"
"4174","2023-09-08 19:39:04.412560","12","28","28"
"4175","2023-09-08 19:39:09.504782","14","29","29"
"4176","2023-09-08 19:39:09.615499","14","29","29"
"4177","2023-09-08 19:39:09.676706","14","29","29"
"4178","2023-09-08 19:39:09.742935","14","28","28"
"4179","2023-09-08 19:39:09.814118","14","28","28"
"4180","2023-09-08 19:39:09.889192","14","28","28"
"4181","2023-09-08 19:39:10.475461","14","28","28"
"4182","2023-09-08 19:39:11.312070","14","28","28"
"4183","2023-09-08 19:39:12.148061","14","28","28"
"4184","2023-09-08 19:39:13.053409","14","27","27"
"4185","2023-09-08 19:39:13.889146","14","27","27"
"4186","2023-09-08 19:39:14.725749","14","27","27"
"4187","2023-09-08 19:39:15.631472","14","25","25"
"4188","2023-09-08 19:39:16.467893","14","25","25"
"4189","2023-09-08 19:39:17.305420","14","25","25"
"4190","2023-09-08 19:39:18.210454","12","23","23"
"4191","2023-09-08 19:39:19.046768","12","23","23"
"4192","2023-09-08 19:39:19.884048","12","23","23"
"4193","2023-09-08 19:39:20.787255","11","22","22"
"4194","2023-09-08 19:39:21.625463","11","22","22"
"4195","2023-09-08 19:39:22.462387","11","22","22"
"4196","2023-09-08 19:39:23.368210","11","21","21"
"4197","2023-09-08 19:39:24.204355","11","21","21"
"4198","2023-09-08 19:39:25.038386","11","21","21"
"4199","2023-09-08 19:39:25.946569","11","21","21"
"4200","2023-09-08 19:39:26.782113","11","21","21"
"4201","2023-09-08 19:39:27.618333","11","21","21"
"4202","2023-09-08 19:39:28.524735","11","19","19"
"4203","2023-09-08 19:39:29.360632","11","19","19"
"4204","2023-09-08 19:39:30.195231","11","19","19"
"4205","2023-09-08 19:39:31.101077","10","18","18"
"4206","2023-09-08 19:39:31.939291","10","18","18"
"4207","2023-09-08 19:39:32.774939","10","18","18"
"4208","2023-09-08 19:39:33.681845","10","19","19"
"4209","2023-09-08 19:39:34.586573","11","20","20"
"4210","2023-09-08 19:39:35.495042","10","20","20"
"4211","2023-09-08 19:39:36.399697","11","20","20"
"4212","2023-09-08 19:39:37.306909","11","20","20"
"4213","2023-09-08 19:39:38.213196","11","19","19"
"4214","2023-09-08 19:39:39.119285","11","20","20"
"4215","2023-09-08 19:39:40.026144","12","20","20"
"4216","2023-09-08 19:39:40.930422","11","20","20"
"4217","2023-09-08 19:39:41.837656","12","22","22"
"4218","2023-09-08 19:39:42.744190","12","22","22"
"4219","2023-09-08 19:39:43.650270","12","22","22"
"4220","2023-09-08 19:39:44.560062","12","23","23"
"4221","2023-09-08 19:39:45.392531","12","23","23"
"4222","2023-09-08 19:39:46.229104","12","23","23"
"4223","2023-09-08 19:39:47.135374","12","23","23"
"4224","2023-09-08 19:39:47.971383","12","23","23"
"4225","2023-09-08 19:39:48.806812","12","23","23"
"4226","2023-09-08 19:39:49.712865","12","22","22"
"4227","2023-09-08 19:39:50.549073","12","22","22"
"4228","2023-09-08 19:39:51.386755","12","22","22"
"4229","2023-09-08 19:39:52.291149","13","23","23"
"4230","2023-09-08 19:39:53.129145","13","23","23"
"4231","2023-09-08 19:39:53.965596","13","23","23"
"4232","2023-09-08 19:39:54.870836","13","23","23"
"4233","2023-09-08 19:39:55.707282","13","23","23"
"4234","2023-09-08 19:39:56.545703","13","23","23"
"4235","2023-09-08 19:39:57.449777","12","24","24"
"4236","2023-09-08 19:39:58.286089","12","24","24"
"4237","2023-09-08 19:39:59.119641","12","24","24"
"4238","2023-09-08 19:40:00.028669","13","24","24"
"4239","2023-09-08 19:40:00.863670","13","24","24"
"4240","2023-09-08 19:40:01.701474","13","24","24"
"4241","2023-09-08 19:40:02.605248","13","24","24"
"4242","2023-09-08 19:40:03.443403","13","24","24"
"4243","2023-09-08 19:40:04.279543","13","24","24"
"4244","2023-09-08 19:40:05.184932","13","22","22"
"4245","2023-09-08 19:40:06.022083","13","22","22"
"4246","2023-09-08 19:40:06.856278","13","22","22"
"4247","2023-09-08 19:40:07.764799","13","23","23"
"4248","2023-09-08 19:40:08.601744","13","23","23"
"4249","2023-09-08 19:40:09.438102","13","23","23"
"4250","2023-09-08 19:40:10.343813","13","23","23"
"4251","2023-09-08 19:40:11.179936","13","23","23"
"4252","2023-09-08 19:40:12.016073","13","23","23"
"4253","2023-09-08 19:40:12.921597","13","23","23"
"4254","2023-09-08 19:40:13.758769","13","23","23"
"4255","2023-09-08 19:40:14.593940","13","23","23"
"4256","2023-09-08 19:40:15.500494","13","24","24"
"4257","2023-09-08 19:40:16.337397","13","24","24"
"4258","2023-09-08 19:40:17.172807","13","24","24"
"4259","2023-09-08 19:40:18.080082","13","24","24"
"4260","2023-09-08 19:40:18.915452","13","24","24"
"4261","2023-09-08 19:40:19.752311","13","24","24"
"4262","2023-09-08 19:40:20.658324","13","23","23"
"4263","2023-09-08 19:40:21.494862","13","23","23"
"4264","2023-09-08 19:40:22.330965","13","23","23"
"4265","2023-09-08 19:40:23.237256","13","23","23"
"4266","2023-09-08 19:40:24.073196","13","23","23"
"4267","2023-09-08 19:40:24.909692","13","23","23"
"4268","2023-09-08 19:40:25.815837","13","23","23"
"4269","2023-09-08 19:40:26.652095","13","23","23"
"4270","2023-09-08 19:40:27.487774","13","23","23"
"4271","2023-09-08 19:40:28.394776","13","23","23"
"4272","2023-09-08 19:40:29.230659","13","23","23"
"4273","2023-09-08 19:40:30.067516","13","23","23"
"4274","2023-09-08 19:40:30.972358","13","23","23"
"4275","2023-09-08 19:40:31.809102","13","23","23"
"4276","2023-09-08 19:40:32.645866","13","23","23"
"4277","2023-09-08 19:40:33.555996","13","22","22"
"4278","2023-09-08 19:40:34.388654","13","22","22"
"4279","2023-09-08 19:40:35.223633","13","22","22"
"4280","2023-09-08 19:40:36.131289","13","21","21"
"4281","2023-09-08 19:40:36.966832","13","21","21"
"4282","2023-09-08 19:40:37.803469","13","21","21"
"4283","2023-09-08 19:40:38.709905","13","22","22"
"4284","2023-09-08 19:40:39.546193","13","22","22"
"4285","2023-09-08 19:40:40.382160","13","22","22"
"4286","2023-09-08 19:40:41.289179","13","21","21"
"4287","2023-09-08 19:40:42.125396","13","21","21"
"4288","2023-09-08 19:40:42.961294","13","21","21"
"4289","2023-09-08 19:40:43.866930","13","21","21"
"4290","2023-09-08 19:40:44.702208","13","21","21"
"4291","2023-09-08 19:40:45.540033","13","21","21"
"4292","2023-09-08 19:40:46.445935","12","20","20"
"4293","2023-09-08 19:40:47.282665","12","20","20"
"4294","2023-09-08 19:40:48.118648","12","20","20"
"4295","2023-09-08 19:40:49.023769","12","21","21"
"4296","2023-09-08 19:40:49.860384","12","21","21"
"4297","2023-09-08 19:40:50.696339","12","21","21"
"4298","2023-09-08 19:40:51.603272","12","20","20"
"4299","2023-09-08 19:40:52.439316","12","20","20"
"4300","2023-09-08 19:40:53.275300","12","20","20"
"4301","2023-09-08 19:40:54.182917","12","20","20"
"4302","2023-09-08 19:40:55.018031","12","20","20"
"4303","2023-09-08 19:40:55.855454","12","20","20"
"4304","2023-09-08 19:40:56.761438","12","20","20"
"4305","2023-09-08 19:40:57.597265","12","20","20"
"4306","2023-09-08 19:40:58.433430","12","20","20"
"4307","2023-09-08 19:40:59.340412","12","21","21"
"4308","2023-09-08 19:41:00.174803","12","21","21"
"4309","2023-09-08 19:41:01.010574","12","21","21"
"4310","2023-09-08 19:41:01.918822","12","22","22"
"4311","2023-09-08 19:41:02.755016","12","22","22"
"4312","2023-09-08 19:41:03.591431","12","22","22"
"4313","2023-09-08 19:41:04.498232","11","20","20"
"4314","2023-09-08 19:41:05.334134","11","20","20"
"4315","2023-09-08 19:41:06.170091","11","20","20"
"4316","2023-09-08 19:41:07.076600","12","21","21"
"4317","2023-09-08 19:41:07.913283","12","21","21"
"4318","2023-09-08 19:41:08.748578","12","21","21"
"4319","2023-09-08 19:41:09.654646","12","21","21"
"4320","2023-09-08 19:41:10.492016","12","21","21"
"4321","2023-09-08 19:41:11.327114","12","21","21"
"4322","2023-09-08 19:41:12.233905","12","20","20"
"4323","2023-09-08 19:41:13.069809","12","20","20"
"4324","2023-09-08 19:41:13.905878","12","20","20"
"4325","2023-09-08 19:41:14.812681","12","20","20"
"4326","2023-09-08 19:41:15.648850","11","19","19"
"4327","2023-09-08 19:41:16.484884","11","19","19"
"4328","2023-09-08 19:41:17.391418","11","20","20"
"4329","2023-09-08 19:41:18.227159","11","20","20"
"4330","2023-09-08 19:41:19.063788","12","21","21"
"4331","2023-09-08 19:41:19.970410","12","21","21"
"4332","2023-09-08 19:41:20.806337","12","21","21"
"4333","2023-09-08 19:41:21.642090","12","21","21"
"4334","2023-09-08 19:41:22.548824","12","21","21"
"4335","2023-09-08 19:41:23.385475","12","21","21"
"4336","2023-09-08 19:41:24.225152","12","21","21"
"4337","2023-09-08 19:41:25.127142","12","20","20"
"4338","2023-09-08 19:41:25.964478","12","20","20"
"4339","2023-09-08 19:41:26.799830","12","20","20"
"4340","2023-09-08 19:41:27.706567","11","20","20"
"4341","2023-09-08 19:41:28.543061","11","20","20"
"4342","2023-09-08 19:41:29.378801","11","20","20"
"4343","2023-09-08 19:41:30.285707","11","20","20"
"4344","2023-09-08 19:41:31.120983","10","19","19"
"4345","2023-09-08 19:41:31.957442","10","19","19"
"4346","2023-09-08 19:41:32.863496","10","19","19"
"4347","2023-09-08 19:41:33.699835","11","20","20"
"4348","2023-09-08 19:41:34.536732","11","20","20"
"4349","2023-09-08 19:41:35.444123","11","20","20"
"4350","2023-09-08 19:41:36.278224","10","19","19"
"4351","2023-09-08 19:41:37.114577","10","19","19"
"4352","2023-09-08 19:41:38.021432","10","19","19"
"4353","2023-09-08 19:41:38.857094","10","19","19"
"4354","2023-09-08 19:41:39.693734","11","20","20"
"4355","2023-09-08 19:41:40.598784","11","20","20"
"4356","2023-09-08 19:41:41.436469","11","20","20"
"4357","2023-09-08 19:41:42.276212","11","20","20"
"4358","2023-09-08 19:41:43.177435","11","20","21"
